f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,y
0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.0
0.0,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0
0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.0,0.0
0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.05,0.05,0.0,0.0
0.0,0.05,0.05,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.05,0.0
0.0,0.05,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.05,0.0
0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.0
0.1,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0
0.0,0.0,0.05,0.05,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.0
0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.05,0.0
0.05,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.1,0.0,0.0
0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.0
0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.1,0.0
0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0
0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.1,0.05,0.05,0.05,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.1,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0
0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.05,0.0
0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0
0.1,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.05,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0
0.05,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.05,0.05,0.0,0.0,0.0
0.05,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0
0.05,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.0
0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.0
0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.0,0.0,0.05,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.0
0.0,0.0,0.1,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.15,0.0
0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0
0.0,0.0,0.0,0.1,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.05,0.0,0.05,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.05,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0
0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.05,0.0
0.05,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.05,0.05,0.0,0.0
0.1,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.15,0.0,0.05,0.05,0.0,0.0,0.0
0.0,0.0,0.05,0.05,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.0,0.0
0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.15,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0
0.05,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.05,0.0
0.0,0.05,0.0,0.1,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.05,0.05,0.0
0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.0
0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.0
0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.0
0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0
0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.05,0.0
0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.1,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.15,0.0,0.0,0.05,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0
0.0,0.0,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.0
0.0,0.05,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.05,0.05,0.0
0.0,0.05,0.05,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.05,0.05,0.0,0.0
0.0,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0
0.1,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0
0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0
0.1,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
0.05,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.1,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.05,0.0,0.0
0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.05,0.0
0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.0
0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0
0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.05,0.0
0.0,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0
0.05,0.05,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0
0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.05,0.0
0.0,0.1,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.05,0.0
0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.1,0.0
0.1,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0
0.05,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.1,0.05,0.0,0.0,0.0,0.05,0.0
0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.0
0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.1,0.0
0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.0,0.05,0.05,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05,0.0,0.05,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.05,0.0
0.15,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.15,0.0
0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0
0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.1,0.0,0.0
0.05,0.0,0.05,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0
0.1,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
0.05,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.1,0.0
0.05,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0
0.1,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0
0.1,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0
0.1,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.0
0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.1,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0
0.1,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.0
0.0,0.05,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.0
0.0,0.0,0.0,0.15,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.05,0.0
0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.0,0.0,0.0
0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0
0.05,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.05,0.0,0.0
0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.05,0.05,0.15,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.05,0.0,0.1,0.05,0.0,0.0,0.05,0.0,0.0
0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.05,0.0
0.0,0.1,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0
0.0,0.05,0.05,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0
0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.0
0.05,0.05,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0
0.0,0.0,0.05,0.0,0.0,0.1,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.05,0.05,0.0
0.05,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.05,0.0
-0.00403829338029027,-0.03589770942926407,0.02281435951590538,0.08606228232383728,0.0618908554315567,0.06467679888010025,0.08713172376155853,-0.006065979599952698,-0.01435151882469654,-0.00675378879532218,0.02223655954003334,-0.02209988608956337,0.07174462825059891,0.019744910299777985,0.030138488858938217,0.07364432513713837,0.06807088851928711,0.019346754997968674,-0.0780426412820816,0.06259432435035706,1.0
0.0006451531080529094,-0.018357353284955025,0.029280761256814003,0.07572029531002045,0.06567949801683426,0.059520408511161804,0.06314294040203094,-0.006803761702030897,-0.0034503501374274492,-0.010259424336254597,0.02119019255042076,-0.00824799109250307,0.06290174275636673,0.01147389318794012,0.03095192462205887,0.04148296266794205,0.05520584434270859,0.015327293425798416,-0.03805217891931534,0.05846088379621506,1.0
0.03109763003885746,0.0003933459229301661,0.03590895235538483,0.07770082354545593,0.05415433645248413,0.04883265495300293,0.030855407938361168,-0.001507120905444026,0.001970253186300397,-0.0055756885558366776,0.018715841695666313,-0.010702474974095821,0.06646186858415604,0.019497795030474663,0.03689486160874367,0.01402772031724453,0.05055652931332588,0.005129722412675619,-0.02513701468706131,0.0528576523065567,1.0
0.03020452708005905,-0.006137100514024496,0.02517089433968067,0.05250229313969612,0.06206585094332695,0.040666643530130386,0.0476398840546608,0.010949751362204552,0.008554087951779366,-0.0037255226634442806,0.02343481406569481,-0.0004834588326048106,0.04748028889298439,0.046363119035959244,0.028724292293190956,0.02473994717001915,0.05306350439786911,0.0016477484023198485,-0.026340415701270103,0.029686279594898224,1.0
0.009108232334256172,-0.0040594786405563354,0.03205254673957825,0.08403771370649338,0.07738110423088074,0.0662330761551857,0.05376472324132919,-0.009698583744466305,-0.0067380317486822605,-0.01616518944501877,0.020206158980727196,-0.02121623419225216,0.0685502141714096,0.0216682106256485,0.03284299746155739,0.04081287607550621,0.0636836588382721,-0.002000964479520917,-0.056098539382219315,0.05850527435541153,1.0
-0.002775749424472451,0.0027660676278173923,0.03884498029947281,0.08349993079900742,0.06003027409315109,0.07443175464868546,0.0517357662320137,0.005753157660365105,-0.009148737415671349,-0.026176756247878075,0.02543903887271881,-0.004838803317397833,0.07796309143304825,-0.013431561179459095,0.0436096228659153,0.03893949091434479,0.060470256954431534,-0.0064357188530266285,-0.023889169096946716,0.051839679479599,1.0
0.013012421317398548,0.0008170304936356843,0.04076804220676422,0.07753902673721313,0.05209348350763321,0.061686232686042786,0.04931853339076042,-0.017932452261447906,-0.0040757618844509125,-0.00973629392683506,0.011116767302155495,0.019147591665387154,0.06379552185535431,0.003860096912831068,0.05799102410674095,0.015485119074583054,0.050074007362127304,0.0016019348986446857,-0.035302795469760895,0.06079024821519852,1.0
0.023688210174441338,0.0049629807472229,0.03597506880760193,0.06156274303793907,0.036318883299827576,0.04894617572426796,0.041577309370040894,-0.012379364110529423,0.015114807523787022,-0.000905338441953063,0.0221421979367733,-0.0036888401955366135,0.06401795893907547,0.003763505257666111,0.04452841356396675,0.022655945271253586,0.06592480093240738,0.014187168329954147,-0.043433696031570435,0.05937568098306656,1.0
0.03500225022435188,0.00164772046264261,0.025563156232237816,0.07828126102685928,0.06922829151153564,0.064143605530262,0.033287324011325836,-0.005790593568235636,-0.007268188986927271,-0.009194446727633476,0.028934597969055176,-0.010319494642317295,0.07214277982711792,0.009229647926986217,0.04512772336602211,0.023807276040315628,0.061579037457704544,0.004297909792512655,-0.05429284647107124,0.06325294822454453,1.0
0.02012026309967041,-0.026596277952194214,0.039808034896850586,0.07257542759180069,0.061829060316085815,0.05230196565389633,0.068352110683918,-0.0034112927969545126,0.005456110462546349,-0.008269792422652245,0.009728053584694862,0.004172776825726032,0.06408689171075821,0.027851488441228867,0.033037129789590836,0.03082507662475109,0.04421692341566086,-0.0013786433264613152,-0.03293462470173836,0.04493957757949829,1.0
-0.008710182271897793,-0.030095374211668968,0.04553024470806122,0.08157573640346527,0.06030317768454552,0.06295150518417358,0.09243840724229813,-0.024859923869371414,-0.011183000169694424,-0.013548815622925758,0.036612316966056824,-0.015503844246268272,0.076658695936203,0.004682555329054594,0.04294475540518761,0.05386500433087349,0.06319190561771393,-0.0004946253611706197,-0.04741235449910164,0.04136063531041145,1.0
0.02834050916135311,-0.015068537555634975,0.034548237919807434,0.07154036313295364,0.06674821674823761,0.0542353019118309,0.05680559575557709,-0.013708680868148804,-0.013896658085286617,0.0004877429164480418,0.02471105009317398,-0.013428506441414356,0.0693972036242485,-0.0007490142015740275,0.040383655577898026,0.035843320190906525,0.03754231706261635,0.015546084381639957,-0.00863784272223711,0.04968198388814926,1.0
0.017447875812649727,0.027843177318572998,0.039843980222940445,0.0735723227262497,0.041593555361032486,0.05059731751680374,0.038354042917490005,0.001734701101668179,-0.011048545129597187,-0.008200566284358501,-0.00186929979827255,0.005129489582031965,0.07007353007793427,0.005384277552366257,0.03807391598820686,0.03433099761605263,0.07130912691354752,0.0023829464334994555,-0.036995477974414825,0.05665917322039604,1.0
0.04614455625414848,0.005763919558376074,0.029330763965845108,0.05211476609110832,0.038558296859264374,0.03135596960783005,0.055433906614780426,0.012780404649674892,-0.005877103190869093,0.01212482713162899,-0.004930626135319471,0.0009190381970256567,0.05624830722808838,0.04637586697936058,0.03390972688794136,0.03347495570778847,0.060970064252614975,0.017008768394589424,-0.028401391580700874,0.03748200088739395,1.0
0.04251466318964958,-0.013672840781509876,0.038637105375528336,0.061744969338178635,0.058582112193107605,0.04281821846961975,0.04273653402924538,0.0032803399953991175,-0.008764396421611309,0.0033039050176739693,0.01662503182888031,0.00554998405277729,0.07036402821540833,-0.011633630841970444,0.04526970535516739,0.01456615049391985,0.04226766899228096,0.022353405132889748,-0.022670937702059746,0.06495314091444016,1.0
0.004873618949204683,-6.742775440216064e-07,0.028651947155594826,0.08246491104364395,0.05124419182538986,0.06303327530622482,0.04969576373696327,-0.0057723792269825935,-0.009286032058298588,-0.0035466067492961884,0.0051888031885027885,-0.015350927598774433,0.05979858338832855,0.02346344105899334,0.03658958151936531,0.03464615345001221,0.06591688096523285,0.011568756774067879,-0.04012557119131088,0.06429515033960342,1.0
0.01204643677920103,-0.017635930329561234,0.03552418574690819,0.08154913783073425,0.055077698081731796,0.05497172102332115,0.06519676744937897,-0.0025699064135551453,-0.005564908031374216,-0.0036109976936131716,0.018425295129418373,-0.028615610674023628,0.06435967236757278,0.02410145103931427,0.037878360599279404,0.029689863324165344,0.06484042853116989,0.007352132350206375,-0.04027979448437691,0.054745905101299286,1.0
0.02277863211929798,0.011473252438008785,0.03688067942857742,0.07873180508613586,0.0498693585395813,0.056016139686107635,0.04856341704726219,0.011076193302869797,-0.011510157957673073,-0.013528669252991676,0.005742862354964018,-0.0046766637824475765,0.06371138244867325,0.0295636598020792,0.030743516981601715,0.02870992012321949,0.0630999207496643,-0.0010645982110872865,-0.03128151223063469,0.052015241235494614,1.0
0.02447453700006008,0.002653238596394658,0.03241892531514168,0.05564054846763611,0.04387364909052849,0.04549171030521393,0.04930875077843666,0.0025420235469937325,0.01299767941236496,0.007402478717267513,0.01027030497789383,0.004712285939604044,0.04943394288420677,0.031327079981565475,0.0372641384601593,0.02967570349574089,0.05715325474739075,0.01652122102677822,-0.034891340881586075,0.046238940209150314,1.0
0.0364483967423439,-0.0002859830856323242,0.04240076243877411,0.04641187563538551,0.047261256724596024,0.04873107746243477,0.04696594923734665,-0.0051552532240748405,-0.007133999839425087,-0.005847275722771883,0.028882568702101707,0.0009899750584736466,0.0628734603524208,-0.004008733667433262,0.05919424444437027,0.027010004967451096,0.047503914684057236,0.01200910098850727,-0.03040359355509281,0.058095477521419525,1.0
0.031186362728476524,-0.023290496319532394,0.026770176365971565,0.0929059162735939,0.03836285322904587,0.058381419628858566,0.051843710243701935,0.0016307341866195202,-0.016470443457365036,-0.005201870109885931,0.02491154335439205,0.0035820375196635723,0.052631620317697525,0.021803241223096848,0.027981845661997795,0.028179917484521866,0.057548366487026215,0.024490157142281532,-0.02751797065138817,0.035597894340753555,1.0
-0.0011657060822471976,0.01467815414071083,0.04433189705014229,0.06275317817926407,0.054001979529857635,0.04015568271279335,0.04256149381399155,0.012403569184243679,0.0023469526786357164,-0.013027639128267765,0.017573952674865723,-0.000381449208362028,0.05885335057973862,0.01253743376582861,0.0343911312520504,0.02743212878704071,0.06094719469547272,0.012475715018808842,-0.02504001185297966,0.04969465360045433,1.0
0.04728645458817482,0.007224260829389095,0.01900671049952507,0.06550166010856628,0.05234486609697342,0.0413847491145134,0.03557167202234268,0.02009800262749195,0.004603221081197262,0.006241952069103718,0.022882787510752678,-0.028005866333842278,0.06320233643054962,0.01801418513059616,0.044165872037410736,0.020817890763282776,0.06798848509788513,0.011794394813477993,-0.03400591388344765,0.057698559015989304,1.0
0.030382946133613586,0.009084805846214294,0.016951337456703186,0.0786832943558693,0.06945570558309555,0.027707546949386597,0.04488258436322212,-0.004893440753221512,0.004481028765439987,-0.002193261170759797,0.018060825765132904,-0.018408672884106636,0.05643520504236221,0.01662607304751873,0.038718145340681076,0.029144689440727234,0.05013645067811012,0.02592330425977707,-0.007543089333921671,0.05183706060051918,1.0
