0,1,2,3,4,5,y
-0.7332219834035141,-0.04301933008360879,-0.4901119186142319,-0.8712193571480743,3.201335900878892,-0.3523776099819592,0
1.8084903264713295,0.6630433459103751,-1.1881910472936894,1.7930605389147285,-0.516644971699051,-0.3232536356686599,0
0.49319057405527905,0.729516202593854,1.220690446110471,-0.8778241046893357,-0.5161164617584983,-0.36896895543929253,0
0.37487906217575073,0.9994274973869324,0.5839048027992249,-0.038687676191329956,-0.35916972160339355,-0.5149441361427307,1
-0.6411681234340352,-0.013501284108117467,-1.2206820424588496,1.0424543239998418,-0.3584245715245066,0.8942120103301119,0
0.33545202016830444,-0.9999999403953552,-0.947858989238739,0.9785856008529663,-0.2085527777671814,0.13664115965366364,1
0.9784057140350342,-0.8142971992492676,-0.9646099805831909,0.9555093050003052,-0.35518303513526917,-0.031238848343491554,1
-0.9945103636980895,-0.40678392007074793,1.4618422332558176,-1.1180047997134335,-0.5168657834622663,-0.42089170781609975,0
-0.9309777633948533,-0.02298368263763731,-1.1952632718438068,-0.9988855334439044,5.023532930918533,-0.3767301882850968,0
0.9719412922859192,0.9993782043457031,-0.9788295030593872,0.9735515117645264,-0.3107941746711731,-0.22995290160179138,1
-0.09965122450121015,0.011010582803343594,0.5141940800313155,-0.44135709886605157,0.213953006104468,-0.39973032325459146,0
-1.1301445619280228,-1.3601872426586805,0.8231181228833959,-0.4181576529280314,-0.4885913904793966,-0.41445151487903903,0
-0.10633958131074905,0.9914916753768921,0.9131458401679993,-0.5097442865371704,-0.28649255633354187,-0.48780199885368347,1
0.3607916533946991,-0.4796338379383087,0.9635939002037048,-0.8065366148948669,-0.3068832457065582,-0.407825231552124,1
-0.36613093910476596,-0.17302138194097444,0.7350730491491809,-0.33879795289929315,-0.4437347478826449,-0.42169614077567696,0
0.27679820203303346,1.4191050811697332,0.25563568600625464,-1.0708291136722818,2.024705673355877,-0.41235173552164034,0
-0.9034122366000408,-0.9380830557851522,0.7124178642747663,-0.5783483519954631,0.05706017268030968,-0.4065112888345506,0
-1.0357860870705091,-1.0538070327819018,-0.0059416857370518964,0.037218557255449494,0.39843077667068344,-0.38556380580945143,0
-0.16527030633868078,0.627315739289496,0.8119705688804377,-0.38987606130737523,-0.5156100073864236,-0.41765572710069543,0
-0.5779019594192505,-0.5592807531356812,0.9945956468582153,-0.9537785053253174,0.04087403416633606,-0.41734668612480164,1
-0.4107988774776459,-0.6577206254005432,0.9182093143463135,-0.7079776525497437,-0.39330989122390747,-0.41501685976982117,1
0.9970647692680359,0.9995390772819519,-0.4555518627166748,0.5298382639884949,-0.25623923540115356,-0.3468799591064453,1
0.2613525666724413,0.5555477476815224,-1.0841811229702276,1.475511855435593,-0.49185334417642695,-0.2168218475444808,0
-0.10842932015657425,-0.9999991059303284,-0.9000075459480286,0.9663203358650208,-0.4772006571292877,-0.17457392811775208,1
-1.026576272517848,-1.1399755416687916,1.3136028484975169,-1.0015029292806317,-0.517432412232065,-0.335190760881583,0
1.009540442565226,2.003835651164507,0.8578385238469142,-0.6354731197120481,-0.2824046452293093,-0.29132224139986695,0
0.16594560363398284,1.0603703973155265,-1.2351275005080258,1.3152038672370507,0.312296574289189,-0.12584012272889838,0
-0.5354393039325811,-0.12051777834341365,0.6684503780093672,-0.3490008655445623,-0.30837921408554836,-0.39358025100893573,0
-0.1614595440256775,1.995247229175673,1.351841258468937,-1.111038943899389,-0.2943010148260001,-0.42057723587280316,0
0.9216179759043276,1.736279649170993,-1.2333477191096491,-0.3003571030788392,2.622828549118104,0.5964152922145262,0
1.3194120897443868,2.007408127718437,-1.2345393353753504,1.069643494398336,1.092696375203572,-0.3909361016808484,0
0.9687437880979533,2.0438222140407443,-0.9888612785104075,1.5582497577349945,-0.4130515223016937,-0.3795433656444783,0
-0.1389845460653305,-0.8160611391067505,0.5516793131828308,-0.2908957004547119,-0.482134073972702,-0.41958826780319214,1
1.7386222972862757,1.8958101080197056,-0.8807512664385853,1.058186987078625,-0.5016457231021431,0.3431670488202873,0
-0.6508272215396905,-0.18005714183461957,1.1676042289875133,-0.7906849101490234,-0.517432412232065,-0.41444622088222327,0
-0.9992284260834421,-1.10520295666782,1.3764496071720638,-1.0294867016409657,-0.5101280611122905,-0.41403737704110755,0
0.996730387210846,-0.9868138432502747,-0.9806522130966187,0.9771068096160889,-0.037966612726449966,0.1300792247056961,1
0.4147246778011322,0.8338854312896729,0.8527036309242249,-0.30501678586006165,-0.38563272356987,-0.4168272614479065,1
-0.13405485151694957,-1.0261480794938123,-0.5138069864157385,-0.42046023035108915,2.4143981669159307,-0.42101211405022126,0
1.2079062137629901,0.6434835698405896,1.0161531592453557,-0.7227016684808608,-0.3682377692297085,-0.3706983395743025,0
0.513022328318606,0.9574055374638873,0.9757180261558235,-0.7542106997554237,-0.17691133466667422,-0.40685285091194046,0
-1.1321880730821254,-1.4204777571637308,-1.2119309266188725,1.8753499049105264,-0.517432412232065,-0.39851943789886496,0
0.6316443681716919,-0.9999829530715942,-0.9485918879508972,0.9780660271644592,-0.4496888518333435,-0.025713814422488213,1
1.1996403659704142,0.23485882783797696,1.1818579787899721,-0.8805849235269492,-0.4305810701359409,-0.3647328723654597,0
1.5004741577193736,1.4186733138532446,-1.2375274399087866,-0.6049393221805593,-0.5099616044064634,3.8089355200442645,0
0.8750606650124206,1.1017095022266972,1.2418094068148866,-0.9744902345169396,-0.3377617286905618,-0.4005240831060235,0
-0.6564858228608623,0.25852092871724225,-0.9287721862645073,1.4069647583427263,-0.48140480568954724,-0.17512484431472666,0
-1.203382739748445,-0.8435605515803546,1.0854161037123005,-0.6940085601220599,-0.517432412232065,-0.42169614077567696,0
-0.3831770718097687,-0.9850475788116455,0.3041309714317322,0.05196112021803856,-0.4487001597881317,-0.35910388827323914,1
-0.860409140586853,-0.4440252184867859,0.9848356246948242,-0.9512534141540527,0.06624211370944977,-0.39053571224212646,1
-0.5480890317986222,-0.03014140715356252,-1.2409957720880083,1.1220658781910058,0.7307911895888894,-0.15125314732429326,0
-0.46280840039253235,-0.638958215713501,0.9874283075332642,-0.8932488560676575,-0.15285243093967438,-0.4132404327392578,1
1.6126637851383616,0.9594483889097002,-1.182404321668296,1.1579594346225361,0.692469984902036,-0.37838536479079266,0
-0.587877728195256,-1.0090353049646377,-0.6910038681415955,1.288082029407794,-0.5048828817575326,-0.4067918711905354,0
0.2818237841129303,0.7912665605545044,0.9746525883674622,-0.7445718050003052,-0.2690185010433197,-0.40155476331710815,1
0.9123889803886414,0.9844984412193298,-0.6444963216781616,0.7525734305381775,-0.415448397397995,-0.3477514982223511,1
-0.015773332702661465,0.18776926736092686,1.009905199616854,-0.64772657795864,-0.517051574812834,-0.3564400334725784,0
-0.7301156675484329,-1.050571497246657,1.221158000637968,-0.8484949882387011,-0.5162464641449234,-0.41956023298341444,0
-0.7946116304982257,0.3654931512665809,1.2208148978023223,-0.9894750496935989,-0.25318257171518044,-0.4087156031930067,0
2.5591955026979307,2.2681669619406226,-0.7186092586868111,0.4268126940242087,0.5954075930399298,0.14998237509003226,0
-0.20565347229343842,-0.031667496204071846,1.0677483292649663,-0.8717662463250251,-0.5032980170652879,-0.1036121195511091,0
-1.0130626734509138,-1.34127999096067,-1.1848976105827431,1.8518209377215802,-0.5042153936163267,-0.42169614077567696,0
0.9983146786689758,0.9765738248825073,0.4057950973510742,-0.10355925559997559,-0.14748956263065338,-0.45826661586761475,1
1.8391930082733692,2.198308894154048,-0.4380810135086483,0.9606606293307175,-0.4778375205532886,-0.3572427684973087,0
-0.735758364200592,-0.30241450667381287,0.9789494872093201,-0.861762285232544,-0.11602728068828583,-0.41436734795570374,1
-0.7210631966590881,-0.474567711353302,0.9946904182434082,-0.9561548233032227,0.14761638641357422,-0.41931870579719543,1
0.05221033499449257,-0.15534794822605819,0.6957997422766381,-0.4090605146875812,-0.30085251009457664,-0.35035976971626626,0
-0.7241515509344527,-0.9927181234533344,0.02538839673879341,0.42576272812442373,-0.517432412232065,-0.2993065619050366,0
-0.36814728426485654,-0.6253236127387667,0.8932134984558586,-0.4983962063700835,-0.4808283605997172,-0.41879136519162913,0
-0.8622866272926331,-0.5166552662849426,0.994199812412262,-0.9621425867080688,0.1825072169303894,-0.4079432785511017,1
0.46761787029242835,2.0074691901720594,-0.8746405874060551,1.4906866515987716,-0.5059043575058366,-0.39984377439452795,0
-0.2421513944864273,-0.9995567798614502,-0.36369824409484863,0.6650374531745911,-0.40106257796287537,-0.32974180579185486,1
-0.7101615129558525,0.2856870840475041,1.4627706494832933,-1.1242375518340564,-0.5166500798375361,-0.4122669833480273,0
0.6983858200327029,1.113907600340204,0.4758839909901301,-0.10439547050691111,-0.3751485183957914,-0.3842674030890887,0
0.8938978910446167,0.3319409191608429,0.9782460927963257,-0.7868962287902832,-0.2943914234638214,-0.4486768841743469,1
0.8754199147224426,0.9972121715545654,-0.2749149799346924,0.519014298915863,-0.36413058638572693,-0.39004698395729065,1
-1.2216888895020603,-1.4759111738946844,0.12190575251118953,0.09707512512345694,-0.21354108375818606,-0.19016152888931062,0
-0.7034516459174399,-0.5756847174586497,1.481360025867651,-1.1391851377145796,-0.517432412232065,-0.42169614077567696,0
-0.5476189851760864,-0.53091961145401,0.9393818378448486,-0.8030596375465393,-0.24872353672981262,-0.4071987569332123,1
-0.9308450279483096,-1.1070076756788052,0.8344975573222663,-0.498143178111353,-0.5035190484705686,-0.4147264357030327,0
-0.9652229456511422,-1.1882994566553235,0.6715352787733504,-0.380929438814485,-0.3585180271455272,-0.301557971771672,0
-0.0067115649580955505,0.9996060132980347,0.9159243106842041,-0.2875458002090454,-0.21428081393241882,-0.49879634380340576,1
-0.5393494697243653,0.27989236536051276,-1.1767180409430493,1.2715452280789086,-0.517432412232065,0.5597243065629893,0
0.10628314316272736,-1.0,-0.995171844959259,0.9992766380310059,-0.21497026085853577,0.1589917093515396,1
-0.4509050557107905,-0.8907725165456746,-0.8011025419968607,0.8929066346006341,0.4252727360126179,-0.400931387486911,0
-1.3274969817659112,-1.4538397086986663,-1.1301278903432266,1.7268994563988118,-0.5043926692747882,-0.3139641940826716,0
-0.7434336885651558,-0.8467586956923195,-1.2638512931995152,-0.1556247373257936,-0.45812389369739653,3.098298098691926,0
0.9994297027587891,0.8619980216026306,-0.9999212622642517,0.999524712562561,-0.1669694185256958,0.2685740292072296,1
-0.9507535024923541,-1.4791570087788977,1.0729622499273694,-1.0675152342985677,-0.03313880267000297,-0.18553202134486274,0
0.8537877202033997,-0.9905019402503967,-0.15662626922130585,0.6348990797996521,-0.48866790533065796,-0.1320650428533554,1
-0.6635259602986506,-0.3713452191448103,-1.2230861301760578,1.3496118600064695,0.5540868841589093,-0.4179457517627785,0
-0.37304440603402855,-0.09982934774498095,0.14793917992942784,0.2964004543151771,-0.4581354509533155,-0.3673678508933021,0
-0.17886099954558451,1.0594702748864795,1.3710462581936673,-1.0729723820153,-0.4409648222837533,-0.3901272398279535,0
-0.9858554924612172,-1.2596455647784193,-1.2327743571484207,1.8951011653317515,-0.5173059760932128,-0.396888902779553,0
1.320645316941407,0.26937657418371563,-1.2439772581006627,-0.1439052902117319,-0.13705978361604712,2.760697066060353,0
-0.8195820450782776,-0.4853425621986389,0.9747939705848694,-0.9221130609512329,-0.0026024372782558203,-0.39821019768714905,1
0.8280690645046536,2.290567758412528,-1.2434740801158966,1.713438885641508,-0.17470748280021536,-0.36192102120774666,0
-0.1400722486623411,1.0953472499643233,-1.2020343334453714,1.5644765978790591,0.09275779975218078,-0.42132985949142,0
-0.9028377532958984,-0.48162028193473816,0.9827221632003784,-0.9405977129936218,0.062437672168016434,-0.35928985476493835,1
-0.21424414217472076,-0.6612626910209656,0.9996519684791565,-0.9788879752159119,0.20806019008159637,-0.4173354506492615,1
-1.1136460681629106,-1.1220369783921649,0.12749604915873014,0.3729547880987962,-0.49780991063523156,-0.42169614077567696,0
-0.06640424392301768,-0.024407797415068416,-0.7875501829308945,-0.8892967200232985,3.7797147231860753,-0.3528084360368418,0
0.47471903565640794,1.158594410896392,-1.1860490141532845,1.6908541195944125,-0.2690348566136618,-0.35103135340297587,0
-0.5283209724082694,-0.033383975650443515,1.0540298737584979,-0.7482200775917613,-0.44063717931806046,-0.33660374939083043,0
-0.5151314289164982,-0.04594913734396487,-1.2405740383532344,-0.1845394514185393,-0.4791703626278942,3.121294925739893,0
2.8115326598900787,1.7167471374512673,-1.0666963822825648,0.9060773642364928,0.905920665023988,-0.27036374512341776,0
-1.3406608163052955,-1.4519976031585986,0.47649552223875274,-0.13560299045173246,-0.45405493253321033,-0.262532682640829,0
-0.603788191019254,-1.1184410642611078,-1.2489779724288808,1.5063376164220845,0.04724007007178104,-0.1930614658549339,0
0.1093824473909742,-0.5493341935809508,-1.0993046830794397,1.747952261278589,-0.49021263746145455,-0.4209333745715624,0
-0.7542123148693076,-0.03364902090960376,-0.8999979972001142,1.5268493949439115,-0.5172712540372397,-0.4024284383329046,0
-0.16764941484571436,0.04567756668626788,-1.1612576839855002,1.8135390364409085,-0.4914443560160108,-0.4129484450410865,0
-1.1731202985759595,-1.3718347466257137,1.4523897678723203,-1.1066126455082033,-0.517432412232065,-0.42169614077567696,0
-0.8848608732223511,-0.528434157371521,0.9965391755104065,-0.9705462455749512,0.1868184357881546,-0.4073356091976166,1
-0.0642873731656115,0.04951502365124284,1.3600135072737745,-1.0447789447276181,-0.4822469366150248,-0.38391921236473336,0
-1.0906536936362594,-1.439289625114856,-1.246920564465849,-0.520449136143567,0.6934266799724612,2.6820758918528327,0
-1.0237895355708213,-1.188869932010397,-0.8488526541652707,1.2810234458466958,-0.13503194044612812,-0.41563852005130186,0
1.789538750269781,0.31452534925423203,0.8184090241598568,-0.5846247510535206,-0.5161792496980558,-0.09869870934503922,0
0.9959190487861633,0.9932628870010376,-0.9033306837081909,0.8418141603469849,-0.278991162776947,-0.28169259428977966,1
-0.2494153082370758,-0.36232903599739075,0.9446490406990051,-0.7251324653625488,-0.2888616621494293,-0.3919380009174347,1
2.396021222724923,-0.32063527281566934,0.0310657735164741,0.02718610763601125,0.33734417660144367,-0.3783523454495328,0
2.576257083385104,-0.023626158610414668,1.0630424952012882,-0.7620187219646525,-0.5154906749549719,-0.26515794100723994,0
-0.8513605361146414,-0.72920622147132,-1.264642591047241,0.18424332812296357,-0.16081057900425408,2.263534691809327,0
-0.022153242633587998,0.18842867236244457,-1.2666701601290649,1.7812896404288139,-0.5155733488426608,-0.13586264266056206,0
1.0437529831594432,0.6097170778986151,-1.0743886092690775,-0.8988881346095259,-0.5171497281964053,4.011424404460322,0
-0.6352561712265015,-0.5035614967346191,0.9896414279937744,-0.9455636143684387,0.07989189773797989,-0.42011144757270813,1
1.0919729663765798,0.7954044571885842,-1.1112512241933872,-0.4557727605084318,-0.45560830270935654,3.3144714102155137,0
0.8786841630935669,-0.9989117383956909,-0.37412214279174805,0.4839724898338318,-0.05482826009392738,0.002659996272996068,1
0.11199567466974258,-0.9999922513961792,-0.7466055750846863,0.8902289271354675,-0.4782038927078247,-0.1774202138185501,1
0.588177124794408,1.720084391537777,0.5720951233163859,-0.20122450310706205,-0.4949822907209441,-0.29797486337125867,0
-0.3893268398860547,0.31127982833278073,0.5965198247346215,-0.1499331828266955,-0.5171313370429165,-0.41242808581175944,0
-0.6278253715557158,-0.030926654205235306,-0.357617706692267,0.8683164110310703,-0.42512295240609066,-0.4126664083393873,0
0.20110950065708447,-0.29677320849046485,0.7513628994305773,-0.5593134855908456,-0.24672844629760862,-0.24905915030243034,0
0.6430820226669312,0.9826508164405823,-0.872113823890686,0.935463011264801,-0.3679381012916565,-0.24874813854694366,1
-1.0688068036673493,-1.4358603082390937,0.9272176608009867,-1.0826771829438295,0.5838008625499908,-0.4190207632368466,0
0.8213386164603631,0.6338515508029396,0.011032890676183474,-0.10812068868138525,-0.051579913014789154,-0.4138061075260881,0
-1.1138463153077867,-0.9298310177329866,-1.2503407970483162,1.6976461137754881,-0.4761836349530441,-0.059307305170863724,0
-0.336456924544107,-0.6610817444687099,0.7385531963467857,-0.40805758092295263,-0.4972110641626272,-0.2626137300241917,0
-0.6172421678275205,-0.9539859151018208,0.5286502588057744,-0.883445081108038,1.0249405326272851,-0.38128321875973054,0
